injected,dropped,trial,accepted,prefix_removed,ext_missing,status,received
7,1,54,False,False,False,packet_rejected,0
7,1,55,False,False,False,packet_rejected,0
7,1,56,False,False,False,packet_rejected,0
7,1,57,False,False,False,packet_rejected,0
7,1,58,False,False,False,packet_rejected,0
7,1,59,False,False,False,packet_rejected,0
7,1,60,False,False,False,packet_rejected,0
7,1,61,False,False,False,packet_rejected,0
7,1,62,False,False,False,packet_rejected,0
7,1,63,False,False,False,packet_rejected,0
7,1,64,False,False,False,packet_rejected,0
7,1,65,False,False,False,packet_rejected,0
7,1,66,False,False,False,packet_rejected,0
7,1,67,False,False,False,packet_rejected,0
7,1,68,False,False,False,packet_rejected,0
7,1,69,False,False,False,packet_rejected,0
7,1,70,False,False,False,packet_rejected,0
7,1,71,False,False,False,packet_rejected,0
7,1,72,False,False,False,packet_rejected,0
7,1,73,False,False,False,packet_rejected,0
7,1,74,False,False,False,packet_rejected,0
7,1,75,False,False,False,packet_rejected,0
7,1,76,False,False,False,packet_rejected,0
7,1,77,False,False,False,packet_rejected,0
7,1,78,False,False,False,packet_rejected,0
7,1,79,False,False,False,packet_rejected,0
7,1,80,False,False,False,packet_rejected,0
7,1,81,False,False,False,packet_rejected,0
7,1,82,False,False,False,packet_rejected,0
7,1,83,False,False,False,packet_rejected,0
7,1,84,False,False,False,packet_rejected,0
7,1,85,False,False,False,packet_rejected,0
7,1,86,False,False,False,packet_rejected,0
7,1,87,False,False,False,packet_rejected,0
7,1,88,False,False,False,packet_rejected,0
7,1,89,False,False,False,packet_rejected,0
7,1,90,False,False,False,packet_rejected,0
7,1,91,False,False,False,packet_rejected,0
7,1,92,False,False,False,packet_rejected,0
7,1,93,False,False,False,packet_rejected,0
7,1,94,False,False,False,packet_rejected,0
7,1,95,False,False,False,packet_rejected,0
7,1,96,False,False,False,packet_rejected,0
7,1,97,False,False,False,packet_rejected,0
7,1,98,False,False,False,packet_rejected,0
7,1,99,False,False,False,packet_rejected,0
7,2,0,False,False,False,packet_rejected,0
7,2,1,False,False,False,packet_rejected,0
7,2,2,False,False,False,packet_rejected,0
7,2,3,False,False,False,packet_rejected,0
7,2,4,False,False,False,packet_rejected,0
7,2,5,False,False,False,packet_rejected,0
7,2,6,False,False,False,packet_rejected,0
7,2,7,False,False,False,packet_rejected,0
7,2,8,False,False,False,packet_rejected,0
7,2,9,False,False,False,packet_rejected,0
7,2,10,False,False,False,packet_rejected,0
7,2,11,False,False,False,packet_rejected,0
7,2,12,False,False,False,packet_rejected,0
7,2,13,False,False,False,packet_rejected,0
7,2,14,False,False,False,packet_rejected,0
7,2,15,False,False,False,packet_rejected,0
7,2,16,False,False,False,packet_rejected,0
7,2,17,False,False,False,packet_rejected,0
7,2,18,False,False,False,packet_rejected,0
7,2,19,False,False,False,packet_rejected,0
7,2,20,False,False,False,packet_rejected,0
7,2,21,False,False,False,packet_rejected,0
7,2,22,False,False,False,packet_rejected,0
7,2,23,False,False,False,packet_rejected,0
7,2,24,False,False,False,packet_rejected,0
7,2,25,False,False,False,packet_rejected,0
7,2,26,False,False,False,packet_rejected,0
7,2,27,False,False,False,packet_rejected,0
7,2,28,False,False,False,packet_rejected,0
7,2,29,False,False,False,packet_rejected,0
7,2,30,False,False,False,packet_rejected,0
7,2,31,False,False,False,packet_rejected,0
7,2,32,False,False,False,packet_rejected,0
7,2,33,False,False,False,packet_rejected,0
7,2,34,False,False,False,packet_rejected,0
7,2,35,False,False,False,packet_rejected,0
7,2,36,False,False,False,packet_rejected,0
7,2,37,False,False,False,packet_rejected,0
7,2,38,False,False,False,packet_rejected,0
7,2,39,False,False,False,packet_rejected,0
7,2,40,False,False,False,packet_rejected,0
7,2,41,False,False,False,packet_rejected,0
7,2,42,False,False,False,packet_rejected,0
7,2,43,False,False,False,packet_rejected,0
7,2,44,False,False,False,packet_rejected,0
7,2,45,False,False,False,packet_rejected,0
7,2,46,False,False,False,packet_rejected,0
7,2,47,False,False,False,packet_rejected,0
7,2,48,False,False,False,packet_rejected,0
7,2,49,False,False,False,packet_rejected,0
7,2,50,False,False,False,packet_rejected,0
7,2,51,False,False,False,packet_rejected,0
7,2,52,False,False,False,packet_rejected,0
7,2,53,False,False,False,packet_rejected,0
7,2,54,False,False,False,packet_rejected,0
7,2,55,False,False,False,packet_rejected,0
7,2,56,False,False,False,packet_rejected,0
7,2,57,False,False,False,packet_rejected,0
7,2,58,False,False,False,packet_rejected,0
7,2,59,False,False,False,packet_rejected,0
7,2,60,False,False,False,packet_rejected,0
7,2,61,False,False,False,packet_rejected,0
7,2,62,False,False,False,packet_rejected,0
7,2,63,False,False,False,packet_rejected,0
7,2,64,False,False,False,packet_rejected,0
7,2,65,False,False,False,packet_rejected,0
7,2,66,False,False,False,packet_rejected,0
7,2,67,False,False,False,packet_rejected,0
7,2,68,False,False,False,packet_rejected,0
7,2,69,False,False,False,packet_rejected,0
7,2,70,False,False,False,packet_rejected,0
7,2,71,False,False,False,packet_rejected,0
7,2,72,False,False,False,packet_rejected,0
7,2,73,False,False,False,packet_rejected,0
7,2,74,False,False,False,packet_rejected,0
7,2,75,False,False,False,packet_rejected,0
7,2,76,False,False,False,packet_rejected,0
7,2,77,False,False,False,packet_rejected,0
7,2,78,False,False,False,packet_rejected,0
7,2,79,False,False,False,packet_rejected,0
7,2,80,False,False,False,packet_rejected,0
7,2,81,False,False,False,packet_rejected,0
7,2,82,False,False,False,packet_rejected,0
7,2,83,False,False,False,packet_rejected,0
7,2,84,False,False,False,packet_rejected,0
7,2,85,False,False,False,packet_rejected,0
7,2,86,False,False,False,packet_rejected,0
7,2,87,False,False,False,packet_rejected,0
7,2,88,False,False,False,packet_rejected,0
7,2,89,False,False,False,packet_rejected,0
7,2,90,False,False,False,packet_rejected,0
7,2,91,False,False,False,packet_rejected,0
7,2,92,False,False,False,packet_rejected,0
7,2,93,False,False,False,packet_rejected,0
7,2,94,False,False,False,packet_rejected,0
7,2,95,False,False,False,packet_rejected,0
7,2,96,False,False,False,packet_rejected,0
7,2,97,False,False,False,packet_rejected,0
7,2,98,False,False,False,packet_rejected,0
7,2,99,False,False,False,packet_rejected,0
7,3,0,False,False,False,packet_rejected,0
7,3,1,False,False,False,packet_rejected,0
7,3,2,False,False,False,packet_rejected,0
7,3,3,False,False,False,packet_rejected,0
7,3,4,False,False,False,packet_rejected,0
7,3,5,False,False,False,packet_rejected,0
7,3,6,False,False,False,packet_rejected,0
7,3,7,False,False,False,packet_rejected,0
7,3,8,False,False,False,packet_rejected,0
7,3,9,False,False,False,packet_rejected,0
7,3,10,False,False,False,packet_rejected,0
7,3,11,False,False,False,packet_rejected,0
7,3,12,False,False,False,packet_rejected,0
7,3,13,False,False,False,packet_rejected,0
7,3,14,False,False,False,packet_rejected,0
7,3,15,False,False,False,packet_rejected,0
7,3,16,False,False,False,packet_rejected,0
7,3,17,False,False,False,packet_rejected,0
7,3,18,False,False,False,packet_rejected,0
7,3,19,False,False,False,packet_rejected,0
7,3,20,False,False,False,packet_rejected,0
7,3,21,False,False,False,packet_rejected,0
7,3,22,False,False,False,packet_rejected,0
7,3,23,False,False,False,packet_rejected,0
7,3,24,False,False,False,packet_rejected,0
7,3,25,False,False,False,packet_rejected,0
7,3,26,False,False,False,packet_rejected,0
7,3,27,False,False,False,packet_rejected,0
7,3,28,False,False,False,packet_rejected,0
7,3,29,False,False,False,packet_rejected,0
7,3,30,False,False,False,packet_rejected,0
7,3,31,False,False,False,packet_rejected,0
7,3,32,False,False,False,packet_rejected,0
7,3,33,False,False,False,packet_rejected,0
7,3,34,False,False,False,packet_rejected,0
7,3,35,False,False,False,packet_rejected,0
7,3,36,False,False,False,packet_rejected,0
7,3,37,False,False,False,packet_rejected,0
7,3,38,False,False,False,packet_rejected,0
7,3,39,False,False,False,packet_rejected,0
7,3,40,False,False,False,packet_rejected,0
7,3,41,False,False,False,packet_rejected,0
7,3,42,False,False,False,packet_rejected,0
7,3,43,False,False,False,packet_rejected,0
7,3,44,False,False,False,packet_rejected,0
7,3,45,False,False,False,packet_rejected,0
7,3,46,False,False,False,packet_rejected,0
7,3,47,False,False,False,packet_rejected,0
7,3,48,False,False,False,packet_rejected,0
7,3,49,False,False,False,packet_rejected,0
7,3,50,False,False,False,packet_rejected,0
7,3,51,False,False,False,packet_rejected,0
7,3,52,False,False,False,packet_rejected,0
7,3,53,False,False,False,packet_rejected,0
7,3,54,False,False,False,packet_rejected,0
7,3,55,False,False,False,packet_rejected,0
7,3,56,False,False,False,packet_rejected,0
7,3,57,False,False,False,packet_rejected,0
7,3,58,False,False,False,packet_rejected,0
7,3,59,False,False,False,packet_rejected,0
7,3,60,False,False,False,packet_rejected,0
7,3,61,False,False,False,packet_rejected,0
7,3,62,False,False,False,packet_rejected,0
7,3,63,False,False,False,packet_rejected,0
7,3,64,False,False,False,packet_rejected,0
7,3,65,False,False,False,packet_rejected,0
7,3,66,False,False,False,packet_rejected,0
7,3,67,False,False,False,packet_rejected,0
7,3,68,False,False,False,packet_rejected,0
7,3,69,False,False,False,packet_rejected,0
7,3,70,False,False,False,packet_rejected,0
7,3,71,False,False,False,packet_rejected,0
7,3,72,False,False,False,packet_rejected,0
7,3,73,False,False,False,packet_rejected,0
7,3,74,False,False,False,packet_rejected,0
7,3,75,False,False,False,packet_rejected,0
7,3,76,False,False,False,packet_rejected,0
7,3,77,False,False,False,packet_rejected,0
7,3,78,False,False,False,packet_rejected,0
7,3,79,False,False,False,packet_rejected,0
7,3,80,False,False,False,packet_rejected,0
7,3,81,False,False,False,packet_rejected,0
7,3,82,False,False,False,packet_rejected,0
7,3,83,False,False,False,packet_rejected,0
7,3,84,False,False,False,packet_rejected,0
7,3,85,False,False,False,packet_rejected,0
7,3,86,False,False,False,packet_rejected,0
7,3,87,False,False,False,packet_rejected,0
7,3,88,False,False,False,packet_rejected,0
7,3,89,False,False,False,packet_rejected,0
7,3,90,False,False,False,packet_rejected,0
7,3,91,False,False,False,packet_rejected,0
7,3,92,False,False,False,packet_rejected,0
7,3,93,False,False,False,packet_rejected,0
7,3,94,False,False,False,packet_rejected,0
7,3,95,False,False,False,packet_rejected,0
7,3,96,False,False,False,packet_rejected,0
7,3,97,False,False,False,packet_rejected,0
7,3,98,False,False,False,packet_rejected,0
7,3,99,False,False,False,packet_rejected,0
7,4,0,False,False,False,packet_rejected,0
7,4,1,False,False,False,packet_rejected,0
7,4,2,False,False,False,packet_rejected,0
7,4,3,False,False,False,packet_rejected,0
7,4,4,False,False,False,packet_rejected,0
7,4,5,False,False,False,packet_rejected,0
7,4,6,False,False,False,packet_rejected,0
7,4,7,False,False,False,packet_rejected,0
7,4,8,False,False,False,packet_rejected,0
7,4,9,False,False,False,packet_rejected,0
7,4,10,False,False,False,packet_rejected,0
7,4,11,False,False,False,packet_rejected,0
7,4,12,False,False,False,packet_rejected,0
7,4,13,False,False,False,packet_rejected,0
7,4,14,False,False,False,packet_rejected,0
7,4,15,False,False,False,packet_rejected,0
7,4,16,False,False,False,packet_rejected,0
7,4,17,False,False,False,packet_rejected,0
7,4,18,False,False,False,packet_rejected,0
7,4,19,False,False,False,packet_rejected,0
7,4,20,False,False,False,packet_rejected,0
7,4,21,False,False,False,packet_rejected,0
7,4,22,False,False,False,packet_rejected,0
7,4,23,False,False,False,packet_rejected,0
7,4,24,False,False,False,packet_rejected,0
7,4,25,False,False,False,packet_rejected,0
7,4,26,False,False,False,packet_rejected,0
7,4,27,False,False,False,packet_rejected,0
7,4,28,False,False,False,packet_rejected,0
7,4,29,False,False,False,packet_rejected,0
7,4,30,False,False,False,packet_rejected,0
7,4,31,False,False,False,packet_rejected,0
7,4,32,False,False,False,packet_rejected,0
7,4,33,False,False,False,packet_rejected,0
7,4,34,False,False,False,packet_rejected,0
7,4,35,False,False,False,packet_rejected,0
7,4,36,False,False,False,packet_rejected,0
7,4,37,False,False,False,packet_rejected,0
7,4,38,False,False,False,packet_rejected,0
7,4,39,False,False,False,packet_rejected,0
7,4,40,False,False,False,packet_rejected,0
7,4,41,False,False,False,packet_rejected,0
7,4,42,False,False,False,packet_rejected,0
7,4,43,False,False,False,packet_rejected,0
7,4,44,False,False,False,packet_rejected,0
7,4,45,False,False,False,packet_rejected,0
7,4,46,False,False,False,packet_rejected,0
7,4,47,False,False,False,packet_rejected,0
7,4,48,False,False,False,packet_rejected,0
7,4,49,False,False,False,packet_rejected,0
7,4,50,False,False,False,packet_rejected,0
7,4,51,False,False,False,packet_rejected,0
7,4,52,False,False,False,packet_rejected,0
7,4,53,False,False,False,packet_rejected,0
7,4,54,False,False,False,packet_rejected,0
7,4,55,False,False,False,packet_rejected,0
7,4,56,False,False,False,packet_rejected,0
7,4,57,False,False,False,packet_rejected,0
7,4,58,False,False,False,packet_rejected,0
7,4,59,False,False,False,packet_rejected,0
7,4,60,False,False,False,packet_rejected,0
7,4,61,False,False,False,packet_rejected,0
7,4,62,False,False,False,packet_rejected,0
7,4,63,False,False,False,packet_rejected,0
7,4,64,False,False,False,packet_rejected,0
7,4,65,False,False,False,packet_rejected,0
7,4,66,False,False,False,packet_rejected,0
7,4,67,False,False,False,packet_rejected,0
7,4,68,False,False,False,packet_rejected,0
7,4,69,False,False,False,packet_rejected,0
7,4,70,False,False,False,packet_rejected,0
7,4,71,False,False,False,packet_rejected,0
7,4,72,False,False,False,packet_rejected,0
7,4,73,False,False,False,packet_rejected,0
7,4,74,False,False,False,packet_rejected,0
7,4,75,False,False,False,packet_rejected,0
7,4,76,False,False,False,packet_rejected,0
7,4,77,False,False,False,packet_rejected,0
7,4,78,False,False,False,packet_rejected,0
7,4,79,False,False,False,packet_rejected,0
7,4,80,False,False,False,packet_rejected,0
7,4,81,False,False,False,packet_rejected,0
7,4,82,False,False,False,packet_rejected,0
7,4,83,False,False,False,packet_rejected,0
7,4,84,False,False,False,packet_rejected,0
7,4,85,False,False,False,packet_rejected,0
7,4,86,False,False,False,packet_rejected,0
7,4,87,False,False,False,packet_rejected,0
7,4,88,False,False,False,packet_rejected,0
7,4,89,False,False,False,packet_rejected,0
7,4,90,False,False,False,packet_rejected,0
7,4,91,False,False,False,packet_rejected,0
7,4,92,False,False,False,packet_rejected,0
7,4,93,False,False,False,packet_rejected,0
7,4,94,False,False,False,packet_rejected,0
7,4,95,False,False,False,packet_rejected,0
7,4,96,False,False,False,packet_rejected,0
7,4,97,False,False,False,packet_rejected,0
7,4,98,False,False,False,packet_rejected,0
7,4,99,False,False,False,packet_rejected,0
7,5,0,False,False,False,packet_rejected,0
7,5,1,False,False,False,packet_rejected,0
7,5,2,False,False,False,packet_rejected,0
7,5,3,False,False,False,packet_rejected,0
7,5,4,False,False,False,packet_rejected,0
7,5,5,False,False,False,packet_rejected,0
7,5,6,False,False,False,packet_rejected,0
7,5,7,False,False,False,packet_rejected,0
7,5,8,False,False,False,packet_rejected,0
7,5,9,False,False,False,packet_rejected,0
7,5,10,False,False,False,packet_rejected,0
7,5,11,False,False,False,packet_rejected,0
7,5,12,False,False,False,packet_rejected,0
7,5,13,False,False,False,packet_rejected,0
7,5,14,False,False,False,packet_rejected,0
7,5,15,False,False,False,packet_rejected,0
7,5,16,False,False,False,packet_rejected,0
7,5,17,False,False,False,packet_rejected,0
7,5,18,False,False,False,packet_rejected,0
7,5,19,False,False,False,packet_rejected,0
7,5,20,False,False,False,packet_rejected,0
7,5,21,False,False,False,packet_rejected,0
7,5,22,False,False,False,packet_rejected,0
